item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I622,20260829,0.624479,0.363491,49.0,0.823196,0.61088,2.967634,0.022975,2.0,2.0,1.0,7.0,0.154392,0.007424
I623,20260829,0.591696,0.592531,27.0,0.295382,0.599447,21.300446,0.030427,2.0,2.0,1.0,1.0,0.129404,0.02456
I624,20260829,0.406857,0.156019,33.0,0.471767,0.526292,5.889706,0.036338,1.0,1.0,3.0,4.0,0.077835,0.003732
I625,20260829,0.221938,0.275254,78.0,0.573872,0.438079,5.309499,0.07713,8.0,3.0,5.0,4.0,0.097541,0.016427
I626,20260829,0.856008,0.466892,41.0,0.74228,0.771574,34.042122,0.12508,6.0,1.0,4.0,5.0,0.202064,0.042816
I627,20260829,0.720756,0.637247,52.0,0.771329,0.666612,46.953764,0.011929,5.0,3.0,5.0,8.0,0.121247,0.043217
I628,20260829,0.589455,0.133391,47.0,0.642164,0.610951,45.49325,0.115579,4.0,4.0,4.0,2.0,0.10283,0.012617
I629,20260829,0.193002,0.633256,69.0,0.514081,0.370927,24.917307,0.27017,5.0,5.0,1.0,2.0,0.13438,0.035214
I630,20260829,0.277644,0.03453,68.0,0.787121,0.464471,20.51595,0.101894,11.0,4.0,1.0,6.0,0.132231,0.033368
I631,20260829,0.268898,0.137776,39.0,0.51134,0.401707,27.70148,0.123031,10.0,3.0,5.0,6.0,0.055342,0.006589
I632,20260829,0.732825,0.753773,31.0,0.372343,0.694598,17.301044,0.014134,7.0,1.0,4.0,7.0,0.196312,0.021806
I633,20260829,0.607745,0.785616,38.0,0.778522,0.625797,13.740404,0.062603,9.0,2.0,3.0,7.0,0.119533,0.037514
I634,20260829,0.575022,0.779534,64.0,0.705757,0.568458,22.96266,0.095734,8.0,6.0,4.0,5.0,0.045971,0.019083
I635,20260829,0.467033,0.195635,79.0,0.644305,0.517332,47.424881,0.094528,4.0,1.0,5.0,4.0,0.064897,0.033956
I636,20260829,0.481793,0.372019,26.0,0.341223,0.554794,48.922193,0.114297,1.0,1.0,5.0,5.0,0.133259,0.030676
I637,20260829,0.244217,0.662528,16.0,0.922152,0.42302,9.462422,0.135131,1.0,1.0,1.0,3.0,0.005449,0.017064
I638,20260829,0.247151,0.583325,39.0,0.514356,0.442674,38.259378,0.016768,9.0,3.0,1.0,8.0,0.083731,0.017849
I639,20260829,0.705319,0.253216,63.0,0.229881,0.675607,106.706519,0.037792,4.0,4.0,5.0,8.0,0.090241,0.014173
I640,20260829,0.51352,0.693855,50.0,0.173418,0.578696,20.028214,0.050794,6.0,1.0,2.0,7.0,0.136879,0.038153
I641,20260829,0.493188,0.303984,61.0,0.732767,0.524508,35.76165,0.063408,6.0,6.0,1.0,4.0,0.116087,0.018812
I642,20260829,0.626401,0.944842,79.0,0.395595,0.603771,47.340546,0.030355,4.0,2.0,4.0,4.0,0.126417,0.038372
I643,20260829,0.320575,0.729789,44.0,0.447112,0.458547,12.796612,0.069691,11.0,4.0,5.0,5.0,0.104269,0.026329
I644,20260829,0.650231,0.957929,30.0,0.619216,0.641845,6.952733,0.025147,5.0,2.0,2.0,1.0,0.08611,0.028746
I645,20260829,0.433566,0.351442,65.0,0.43949,0.512461,3.418009,0.074468,10.0,2.0,2.0,3.0,0.108702,0.01515
I646,20260829,0.618754,0.248854,14.0,0.466678,0.623102,2.642404,0.005384,1.0,1.0,3.0,1.0,0.174332,0.018968
I647,20260829,0.746855,0.811239,10.0,0.187185,0.718589,6.1886,0.193428,8.0,5.0,2.0,6.0,0.170836,0.043171
I648,20260829,0.400017,0.715875,74.0,0.69767,0.5024,34.259737,0.112265,10.0,3.0,3.0,3.0,0.101945,0.017297
I649,20260829,0.136963,0.424419,59.0,0.162527,0.401084,45.302395,0.046041,6.0,5.0,4.0,7.0,0.143907,0.003388
I650,20260829,0.626991,0.368458,29.0,0.311215,0.619537,10.818751,0.078545,9.0,2.0,3.0,7.0,0.124408,0.031835
I651,20260829,0.482011,0.247211,48.0,0.428819,0.540927,20.136834,0.172482,8.0,3.0,5.0,3.0,0.156885,0.022779
I652,20260829,0.460703,0.409675,28.0,0.545423,0.554641,10.25951,0.013577,8.0,2.0,3.0,6.0,0.142422,0.02723
I653,20260829,0.564113,0.581732,59.0,0.871063,0.63646,34.45485,0.008272,11.0,1.0,1.0,8.0,0.123664,0.019417
I654,20260829,0.254176,0.217798,13.0,0.588738,0.452312,65.343861,0.194778,7.0,4.0,4.0,8.0,0.082426,0.022395
I655,20260829,0.432022,0.706578,32.0,0.191636,0.575883,16.055154,0.046578,11.0,7.0,3.0,8.0,0.127664,0.031723
I656,20260829,0.213602,0.839255,46.0,0.572222,0.34623,18.960939,0.263062,8.0,2.0,5.0,4.0,0.0,0.0
I657,20260829,0.477314,0.164132,40.0,0.403292,0.539552,46.753349,0.039033,10.0,2.0,1.0,4.0,0.094847,0.021945
I658,20260829,0.407779,0.362337,62.0,0.764242,0.558824,14.304801,0.063372,10.0,7.0,2.0,8.0,0.182808,0.02754
I659,20260829,0.17217,0.956306,50.0,0.308248,0.397098,71.404919,0.021106,6.0,3.0,1.0,6.0,0.034563,0.0
I660,20260829,0.605566,0.5368,39.0,0.827465,0.645877,12.181443,0.165686,10.0,7.0,5.0,4.0,0.059642,0.013114
I661,20260829,0.598329,0.534359,78.0,0.391752,0.660096,2.981519,0.074029,8.0,4.0,4.0,5.0,0.136037,0.016293
I662,20260829,0.201878,0.47007,69.0,0.218026,0.470294,89.000761,0.223374,7.0,5.0,2.0,7.0,0.041446,0.0
I663,20260829,0.350794,0.412708,54.0,0.858493,0.483941,17.760555,0.051436,1.0,1.0,3.0,3.0,0.168373,0.026252
I664,20260829,0.288817,0.334481,54.0,0.560469,0.485331,22.021389,0.024764,11.0,4.0,4.0,5.0,0.159931,0.026132
I665,20260829,0.410351,0.55131,34.0,0.420781,0.502783,3.254608,0.097188,4.0,4.0,4.0,8.0,0.097177,0.0
I666,20260829,0.294317,0.814694,36.0,0.554776,0.52613,45.974304,0.069021,11.0,6.0,2.0,2.0,0.089434,0.02771
I667,20260829,0.433775,0.23217,16.0,0.83849,0.530015,23.054231,0.163128,3.0,3.0,4.0,1.0,0.126226,0.010253
I668,20260829,0.31682,0.218442,29.0,0.231652,0.477145,40.066782,0.14849,3.0,3.0,5.0,2.0,0.039039,0.023533
I669,20260829,0.095512,0.436366,11.0,0.485797,0.365022,22.797084,0.093186,1.0,1.0,3.0,3.0,0.105603,0.02515
I670,20260829,0.191291,0.512365,55.0,0.806549,0.406334,6.189062,0.039172,3.0,3.0,1.0,8.0,0.038611,0.011774
I671,20260829,0.292162,0.76445,32.0,0.68733,0.409432,62.733129,0.013673,6.0,4.0,2.0,6.0,0.081401,0.016229
I672,20260829,0.667507,0.608277,41.0,0.576193,0.680716,3.336254,0.067628,5.0,5.0,3.0,7.0,0.183741,0.021275
I673,20260829,0.202646,0.494134,30.0,0.725188,0.420795,24.095345,0.063577,5.0,2.0,3.0,4.0,0.063233,0.00045
I674,20260829,0.202535,0.711276,47.0,0.727568,0.451353,24.958958,0.039808,6.0,5.0,2.0,1.0,0.165755,0.013921
I675,20260829,0.119936,0.571883,75.0,0.734085,0.406676,24.477615,0.055569,6.0,4.0,5.0,4.0,0.044229,0.021864
I676,20260829,0.203531,0.516092,73.0,0.947026,0.433368,59.402366,0.05538,1.0,1.0,2.0,3.0,0.048131,0.0
I677,20260829,0.504831,0.167853,65.0,0.872164,0.542914,41.441282,0.04287,5.0,4.0,1.0,8.0,0.154328,0.027062
I678,20260829,0.529666,0.686254,46.0,0.877416,0.527773,32.201807,0.081062,10.0,3.0,1.0,1.0,0.256644,0.03421
I679,20260829,0.9182,0.541967,36.0,0.544968,0.800876,16.233694,0.009758,11.0,2.0,2.0,8.0,0.178563,0.03724
I680,20260829,0.102363,0.56684,31.0,0.635993,0.340034,8.377457,0.063831,11.0,7.0,1.0,5.0,0.08038,0.010593
I681,20260829,0.602772,0.563333,40.0,0.449613,0.664419,8.844166,0.051737,5.0,2.0,2.0,4.0,0.170542,0.046771
I682,20260829,0.121677,0.125664,48.0,0.596617,0.353044,37.391197,0.051269,3.0,3.0,4.0,4.0,0.017276,0.013857
I683,20260829,0.237116,0.51108,69.0,0.712262,0.4297,22.870969,0.047641,7.0,4.0,1.0,5.0,0.0,0.0
I684,20260829,0.241897,0.411566,18.0,0.657209,0.42376,10.912209,0.001712,6.0,6.0,5.0,7.0,0.065345,0.032633
I685,20260829,0.459218,0.104771,28.0,0.85093,0.521894,12.114208,0.120517,7.0,6.0,1.0,3.0,0.122058,0.02667
I686,20260829,0.366908,0.202157,41.0,0.392497,0.467182,23.425492,0.108702,4.0,4.0,2.0,6.0,0.096248,0.013905
I687,20260829,0.861991,0.68501,34.0,0.473512,0.761378,5.293912,0.01913,9.0,7.0,4.0,8.0,0.133561,0.02776
I688,20260829,0.655488,0.838914,18.0,0.561293,0.648941,10.218362,0.095896,9.0,4.0,4.0,3.0,0.188373,0.037012
I689,20260829,0.257762,0.679743,79.0,0.543679,0.48228,1.071311,0.249631,2.0,2.0,2.0,8.0,0.054106,0.014562
I690,20260829,0.158403,0.66005,52.0,0.588889,0.314521,20.312542,0.031229,7.0,5.0,3.0,8.0,0.003986,0.0
I691,20260829,0.468167,0.510292,38.0,0.853529,0.57383,2.38323,0.072279,7.0,4.0,5.0,6.0,0.205864,0.036561
I692,20260829,0.189234,0.525909,67.0,0.781818,0.368368,13.400365,0.028242,8.0,7.0,1.0,3.0,0.116047,0.009426
I693,20260829,0.583108,0.383551,54.0,0.444623,0.575604,9.606001,0.072601,10.0,5.0,1.0,6.0,0.110894,0.030753
I694,20260829,0.161386,0.532244,27.0,0.413623,0.406435,8.057866,0.26233,9.0,3.0,3.0,7.0,0.075339,0.0
I695,20260829,0.299864,0.617193,75.0,0.240487,0.45976,16.361427,0.019019,9.0,7.0,4.0,4.0,0.113293,0.021066
I696,20260829,0.071979,0.63457,57.0,0.8136,0.316906,21.189355,0.078379,6.0,1.0,4.0,3.0,0.0,0.0
I697,20260829,0.435912,0.170392,54.0,0.850828,0.541906,8.878426,0.121877,1.0,1.0,1.0,3.0,0.09634,0.027592
I698,20260829,0.575736,0.595838,15.0,0.295933,0.589426,34.954403,0.027382,1.0,1.0,2.0,8.0,0.084134,0.003296
I699,20260829,0.578444,0.755648,9.0,0.637768,0.598519,43.667849,0.240682,4.0,1.0,3.0,8.0,0.102184,0.018804
