item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I622,20260817,0.624479,0.166545,49.0,0.823196,0.436815,1.0,0.053423,2.0,2.0,1.0,7.0,0.095808,0.016979
I623,20260817,0.591696,0.45995,27.0,0.295382,0.440275,16.917204,0.033994,2.0,2.0,1.0,1.0,0.076867,0.0114
I624,20260817,0.406857,0.254238,33.0,0.471767,0.491312,1.0,0.234374,1.0,1.0,3.0,4.0,0.127962,0.039615
I625,20260817,0.221938,0.210308,78.0,0.573872,0.01,38.539167,0.037793,8.0,3.0,5.0,4.0,0.117273,0.027358
I626,20260817,0.856008,0.581956,41.0,0.74228,0.570262,12.395751,0.396527,6.0,1.0,4.0,5.0,0.17617,0.06933
I627,20260817,0.720756,0.602336,52.0,0.771329,0.333151,24.561602,0.103936,5.0,3.0,5.0,8.0,0.153504,0.019168
I628,20260817,0.589455,0.000647,47.0,0.642164,0.285965,48.780887,0.186099,4.0,4.0,4.0,2.0,0.126554,0.035976
I629,20260817,0.193002,0.459074,69.0,0.514081,0.370916,20.188549,0.135711,5.0,5.0,1.0,2.0,0.106694,0.040698
I630,20260817,0.277644,0.329302,68.0,0.787121,0.275119,24.330518,0.071319,11.0,4.0,1.0,6.0,0.124324,0.019759
I631,20260817,0.268898,0.185113,39.0,0.51134,0.360177,41.840672,0.204759,10.0,3.0,5.0,6.0,0.066885,0.044793
I632,20260817,0.732825,1.0,31.0,0.372343,0.585319,13.080438,0.059806,7.0,1.0,4.0,7.0,0.208534,0.01529
I633,20260817,0.607745,0.79935,38.0,0.778522,0.412975,15.479781,0.134598,9.0,2.0,3.0,7.0,0.119768,0.013431
I634,20260817,0.575022,0.988669,64.0,0.705757,0.254015,100.027401,0.095698,8.0,6.0,4.0,5.0,0.034535,0.014536
I635,20260817,0.467033,0.31886,79.0,0.644305,0.25362,32.952304,0.12803,4.0,1.0,5.0,4.0,0.095242,0.026892
I636,20260817,0.481793,0.216104,26.0,0.341223,0.316701,20.120892,0.275695,1.0,1.0,5.0,5.0,0.140903,0.05126
I637,20260817,0.244217,0.738345,16.0,0.922152,0.25638,14.12715,0.012392,1.0,1.0,1.0,3.0,0.070494,0.012037
I638,20260817,0.247151,0.594338,39.0,0.514356,0.369217,30.441487,0.085947,9.0,3.0,1.0,8.0,0.040741,0.018301
I639,20260817,0.705319,0.418358,63.0,0.229881,0.516705,22.122028,0.19991,4.0,4.0,5.0,8.0,0.113153,0.02112
I640,20260817,0.51352,0.638502,50.0,0.173418,0.347057,18.760688,0.155597,6.0,1.0,2.0,7.0,0.150688,0.034727
I641,20260817,0.493188,0.367978,61.0,0.732767,0.47969,6.188535,0.062,6.0,6.0,1.0,4.0,0.098104,0.012286
I642,20260817,0.626401,0.804614,79.0,0.395595,0.5199,43.063836,0.165429,4.0,2.0,4.0,4.0,0.166313,0.044664
I643,20260817,0.320575,0.848124,44.0,0.447112,0.239357,13.84741,0.023667,11.0,4.0,5.0,5.0,0.028257,0.016562
I644,20260817,0.650231,0.957839,30.0,0.619216,0.314048,27.544824,0.171117,5.0,2.0,2.0,1.0,0.116235,0.036536
I645,20260817,0.433566,0.439429,65.0,0.43949,0.3639,7.953591,0.134881,10.0,2.0,2.0,3.0,0.053509,0.020856
I646,20260817,0.618754,0.412797,14.0,0.466678,0.396164,19.055415,0.040371,1.0,1.0,3.0,1.0,0.165591,0.015876
I647,20260817,0.746855,0.716587,10.0,0.187185,0.579812,32.955741,0.133623,8.0,5.0,2.0,6.0,0.125497,0.018881
I648,20260817,0.400017,1.0,74.0,0.69767,0.143198,26.543689,0.251081,10.0,3.0,3.0,3.0,0.130237,0.060855
I649,20260817,0.136963,0.305581,59.0,0.162527,0.333867,63.25177,0.122239,6.0,5.0,4.0,7.0,0.119826,0.029242
I650,20260817,0.626991,0.529113,29.0,0.311215,0.399538,4.126261,0.141172,9.0,2.0,3.0,7.0,0.106274,0.0
I651,20260817,0.482011,0.320337,48.0,0.428819,0.190851,19.704184,0.185008,8.0,3.0,5.0,3.0,0.127577,0.029773
I652,20260817,0.460703,0.527213,28.0,0.545423,0.433931,25.579409,0.034827,8.0,2.0,3.0,6.0,0.141149,0.027195
I653,20260817,0.564113,0.769744,59.0,0.871063,0.293385,5.49725,0.224915,11.0,1.0,1.0,8.0,0.090256,0.05421
I654,20260817,0.254176,0.048939,13.0,0.588738,0.321927,28.160676,0.060791,7.0,4.0,4.0,8.0,0.040815,0.016118
I655,20260817,0.432022,0.820277,32.0,0.191636,0.541243,11.447952,0.073097,11.0,7.0,3.0,8.0,0.109581,0.014512
I656,20260817,0.213602,0.684488,46.0,0.572222,0.332817,2.699423,0.028851,8.0,2.0,5.0,4.0,0.0,0.024055
I657,20260817,0.477314,0.044986,40.0,0.403292,0.324349,10.523747,0.170258,10.0,2.0,1.0,4.0,0.072106,0.031806
I658,20260817,0.407779,0.409085,62.0,0.764242,0.247314,47.091345,0.010327,10.0,7.0,2.0,8.0,0.112911,1.9e-05
I659,20260817,0.17217,0.803666,50.0,0.308248,0.333272,28.382535,0.051942,6.0,3.0,1.0,6.0,0.036207,0.021883
I660,20260817,0.605566,0.594673,39.0,0.827465,0.257467,26.650806,0.013475,10.0,7.0,5.0,4.0,0.100635,0.015874
I661,20260817,0.598329,0.231082,78.0,0.391752,0.493921,20.530806,0.175681,8.0,4.0,4.0,5.0,0.130481,0.030708
I662,20260817,0.201878,0.411416,69.0,0.218026,0.282552,50.139308,0.192552,7.0,5.0,2.0,7.0,0.01158,0.036917
I663,20260817,0.350794,0.423953,54.0,0.858493,0.297172,36.645569,0.218251,1.0,1.0,3.0,3.0,0.084379,0.025791
I664,20260817,0.288817,0.288105,54.0,0.560469,0.414968,11.045441,0.18146,11.0,4.0,4.0,5.0,0.120961,0.049999
I665,20260817,0.410351,0.689507,34.0,0.420781,0.361317,6.820594,0.092686,4.0,4.0,4.0,8.0,0.018428,0.020932
I666,20260817,0.294317,0.758566,36.0,0.554776,0.27053,4.720129,0.149058,11.0,6.0,2.0,2.0,0.087187,0.026817
I667,20260817,0.433775,0.192007,16.0,0.83849,0.23034,6.087115,0.126922,3.0,3.0,4.0,1.0,0.141218,0.03839
I668,20260817,0.31682,0.11022,29.0,0.231652,0.27749,48.171414,0.005759,3.0,3.0,5.0,2.0,0.108293,0.022493
I669,20260817,0.095512,0.356056,11.0,0.485797,0.275632,36.396284,0.212886,1.0,1.0,3.0,3.0,0.048789,0.023109
I670,20260817,0.191291,0.171567,55.0,0.806549,0.01436,21.983329,0.18055,3.0,3.0,1.0,8.0,0.046228,0.009264
I671,20260817,0.292162,0.525613,32.0,0.68733,0.534037,30.680233,0.142884,6.0,4.0,2.0,6.0,0.136102,0.017603
I672,20260817,0.667507,0.785484,41.0,0.576193,0.450397,7.585579,0.032741,5.0,5.0,3.0,7.0,0.176369,0.019838
I673,20260817,0.202646,0.388671,30.0,0.725188,0.387831,45.351027,0.191328,5.0,2.0,3.0,4.0,0.065008,0.023885
I674,20260817,0.202535,0.55093,47.0,0.727568,0.359188,4.029702,0.051755,6.0,5.0,2.0,1.0,0.147192,0.0
I675,20260817,0.119936,0.601696,75.0,0.734085,0.327458,3.154897,0.098024,6.0,4.0,5.0,4.0,0.014542,0.005834
I676,20260817,0.203531,0.68328,73.0,0.947026,0.488218,39.71939,0.052949,1.0,1.0,2.0,3.0,0.072429,0.01834
I677,20260817,0.504831,0.134854,65.0,0.872164,0.288507,24.875766,0.098517,5.0,4.0,1.0,8.0,0.10678,0.015302
I678,20260817,0.529666,0.862423,46.0,0.877416,0.548711,12.015529,0.097702,10.0,3.0,1.0,1.0,0.173209,0.034054
I679,20260817,0.9182,0.575373,36.0,0.544968,0.386118,34.325482,0.045074,11.0,2.0,2.0,8.0,0.158864,0.012736
I680,20260817,0.102363,0.699539,31.0,0.635993,0.161594,13.724892,0.069529,11.0,7.0,1.0,5.0,0.056784,0.020932
I681,20260817,0.602772,0.502767,40.0,0.449613,0.367858,45.755442,0.256961,5.0,2.0,2.0,4.0,0.193615,0.068252
I682,20260817,0.121677,0.02832,48.0,0.596617,0.440766,28.56066,0.008816,3.0,3.0,4.0,4.0,0.072091,0.011765
I683,20260817,0.237116,0.471263,69.0,0.712262,0.258688,10.412816,0.232376,7.0,4.0,1.0,5.0,0.017256,0.046291
I684,20260817,0.241897,0.300718,18.0,0.657209,0.331396,25.097793,0.141513,6.0,6.0,5.0,7.0,0.076987,0.005905
I685,20260817,0.459218,0.059093,28.0,0.85093,0.423818,24.727734,0.129513,7.0,6.0,1.0,3.0,0.138176,0.014122
I686,20260817,0.366908,0.105378,41.0,0.392497,0.33597,19.499076,0.002229,4.0,4.0,2.0,6.0,0.082738,0.010313
I687,20260817,0.861991,0.875525,34.0,0.473512,0.379125,10.196751,0.047057,9.0,7.0,4.0,8.0,0.167602,0.023687
I688,20260817,0.655488,0.571746,18.0,0.561293,0.192932,24.10129,0.250657,9.0,4.0,4.0,3.0,0.187973,0.063894
I689,20260817,0.257762,0.50829,79.0,0.543679,0.333459,32.484413,0.038437,2.0,2.0,2.0,8.0,0.06725,0.021176
I690,20260817,0.158403,0.516589,52.0,0.588889,0.320919,4.633205,0.01006,7.0,5.0,3.0,8.0,0.027837,0.0
I691,20260817,0.468167,0.459565,38.0,0.853529,0.371522,23.71717,0.230186,7.0,4.0,5.0,6.0,0.147379,0.043152
I692,20260817,0.189234,0.447714,67.0,0.781818,0.403482,24.188948,0.113256,8.0,7.0,1.0,3.0,0.059024,0.040352
I693,20260817,0.583108,0.490463,54.0,0.444623,0.335421,31.107208,0.275681,10.0,5.0,1.0,6.0,0.064667,0.049753
I694,20260817,0.161386,0.460675,27.0,0.413623,0.222439,36.231441,0.484819,9.0,3.0,3.0,7.0,0.046629,0.07599
I695,20260817,0.299864,0.654479,75.0,0.240487,0.361773,12.854467,0.309146,9.0,7.0,4.0,4.0,0.044505,0.0561
I696,20260817,0.071979,0.658091,57.0,0.8136,0.113601,49.948116,0.146869,6.0,1.0,4.0,3.0,0.01357,0.009642
I697,20260817,0.435912,0.06515,54.0,0.850828,0.433208,15.32255,0.082404,1.0,1.0,1.0,3.0,0.107614,0.019506
I698,20260817,0.575736,0.375307,15.0,0.295933,0.273491,19.122052,0.20167,1.0,1.0,2.0,8.0,0.065915,0.041181
I699,20260817,0.578444,1.0,9.0,0.637768,0.43241,30.671794,0.044711,4.0,1.0,3.0,8.0,0.094097,0.008645
