item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I622,20260814,0.624479,0.274867,49.0,0.823196,0.186159,35.392012,0.17532,2.0,2.0,1.0,7.0,0.083072,0.025632
I623,20260814,0.591696,0.435512,27.0,0.295382,0.259866,36.919826,0.262777,2.0,2.0,1.0,1.0,0.110434,0.049719
I624,20260814,0.406857,0.361939,33.0,0.471767,0.555129,15.686944,0.078905,1.0,1.0,3.0,4.0,0.126818,0.004431
I625,20260814,0.221938,0.207947,78.0,0.573872,0.239409,55.041442,0.231532,8.0,3.0,5.0,4.0,0.024979,0.02637
I626,20260814,0.856008,0.482347,41.0,0.74228,0.408863,11.589339,0.338034,6.0,1.0,4.0,5.0,0.164368,0.065872
I627,20260814,0.720756,0.474027,52.0,0.771329,0.312736,23.101042,0.156913,5.0,3.0,5.0,8.0,0.106667,0.020666
I628,20260814,0.589455,0.234801,47.0,0.642164,0.409263,32.459948,0.070013,4.0,4.0,4.0,2.0,0.171174,0.038899
I629,20260814,0.193002,0.567117,69.0,0.514081,0.280201,19.49991,0.014306,5.0,5.0,1.0,2.0,0.125109,0.025363
I630,20260814,0.277644,0.058859,68.0,0.787121,0.200579,66.915398,0.162838,11.0,4.0,1.0,6.0,0.09354,0.019067
I631,20260814,0.268898,0.239741,39.0,0.51134,0.153656,12.426246,0.080033,10.0,3.0,5.0,6.0,0.091175,0.023581
I632,20260814,0.732825,0.887975,31.0,0.372343,0.20564,12.079475,0.14537,7.0,1.0,4.0,7.0,0.170289,0.056582
I633,20260814,0.607745,0.78553,38.0,0.778522,0.424974,15.258893,0.350074,9.0,2.0,3.0,7.0,0.117083,0.073487
I634,20260814,0.575022,0.8167,64.0,0.705757,0.407643,25.98372,0.307516,8.0,6.0,4.0,5.0,0.082428,0.043731
I635,20260814,0.467033,0.252987,79.0,0.644305,0.335542,32.053345,0.078896,4.0,1.0,5.0,4.0,0.16115,0.033309
I636,20260814,0.481793,0.148356,26.0,0.341223,0.399726,18.201852,0.09258,1.0,1.0,5.0,5.0,0.137613,0.023923
I637,20260814,0.244217,0.746121,16.0,0.922152,0.425285,16.342305,0.08372,1.0,1.0,1.0,3.0,0.069415,0.025469
I638,20260814,0.247151,0.640729,39.0,0.514356,0.077018,63.230959,0.018726,9.0,3.0,1.0,8.0,0.038555,0.0
I639,20260814,0.705319,0.397697,63.0,0.229881,0.322532,38.725967,0.014119,4.0,4.0,5.0,8.0,0.085572,0.023247
I640,20260814,0.51352,0.715035,50.0,0.173418,0.228662,11.769741,0.30447,6.0,1.0,2.0,7.0,0.184712,0.067614
I641,20260814,0.493188,0.375077,61.0,0.732767,0.604296,8.171677,0.386031,6.0,6.0,1.0,4.0,0.104953,0.081763
I642,20260814,0.626401,0.720709,79.0,0.395595,0.354677,43.091992,0.23716,4.0,2.0,4.0,4.0,0.085882,0.03062
I643,20260814,0.320575,0.804995,44.0,0.447112,0.121826,9.55113,0.052479,11.0,4.0,5.0,5.0,0.102741,0.004988
I644,20260814,0.650231,0.873394,30.0,0.619216,0.573404,48.255217,0.26432,5.0,2.0,2.0,1.0,0.163839,0.039968
I645,20260814,0.433566,0.369921,65.0,0.43949,0.424056,10.814513,0.04877,10.0,2.0,2.0,3.0,0.061628,0.016065
I646,20260814,0.618754,0.260026,14.0,0.466678,0.562897,13.282099,0.024639,1.0,1.0,3.0,1.0,0.224855,0.029167
I647,20260814,0.746855,0.74825,10.0,0.187185,0.448467,13.960096,0.065582,8.0,5.0,2.0,6.0,0.126931,0.021811
I648,20260814,0.400017,0.896871,74.0,0.69767,0.175393,1.882476,0.076099,10.0,3.0,3.0,3.0,0.152301,0.02478
I649,20260814,0.136963,0.49794,59.0,0.162527,0.01,9.060573,0.191338,6.0,5.0,4.0,7.0,0.043531,0.027064
I650,20260814,0.626991,0.319011,29.0,0.311215,0.53925,19.699619,0.338803,9.0,2.0,3.0,7.0,0.152727,0.064766
I651,20260814,0.482011,0.0,48.0,0.428819,0.444672,22.455199,0.096204,8.0,3.0,5.0,3.0,0.134731,0.037498
I652,20260814,0.460703,0.520703,28.0,0.545423,0.347823,27.413556,0.106378,8.0,2.0,3.0,6.0,0.107007,0.01035
I653,20260814,0.564113,0.745869,59.0,0.871063,0.175453,19.564591,0.086497,11.0,1.0,1.0,8.0,0.113322,0.018365
I654,20260814,0.254176,0.152797,13.0,0.588738,0.310094,14.435845,0.017548,7.0,4.0,4.0,8.0,0.06189,0.008933
I655,20260814,0.432022,0.992429,32.0,0.191636,0.349323,3.933883,0.061346,11.0,7.0,3.0,8.0,0.150462,0.019785
I656,20260814,0.213602,0.623893,46.0,0.572222,0.197035,34.861499,0.150279,8.0,2.0,5.0,4.0,0.0,0.030039
I657,20260814,0.477314,0.0,40.0,0.403292,0.380148,47.279545,0.10218,10.0,2.0,1.0,4.0,0.039894,0.003833
I658,20260814,0.407779,0.265206,62.0,0.764242,0.354914,73.378244,0.254963,10.0,7.0,2.0,8.0,0.125136,0.06692
I659,20260814,0.17217,0.828527,50.0,0.308248,0.153124,7.699699,0.26446,6.0,3.0,1.0,6.0,0.102584,0.044224
I660,20260814,0.605566,0.723383,39.0,0.827465,0.308969,2.987061,0.134141,10.0,7.0,5.0,4.0,0.080689,0.037995
I661,20260814,0.598329,0.485254,78.0,0.391752,0.263724,18.953094,0.169321,8.0,4.0,4.0,5.0,0.071836,0.028601
I662,20260814,0.201878,0.242427,69.0,0.218026,0.338361,35.291806,0.043226,7.0,5.0,2.0,7.0,0.014262,0.0
I663,20260814,0.350794,0.372625,54.0,0.858493,0.231394,1.776048,0.098378,1.0,1.0,3.0,3.0,0.157792,0.020277
I664,20260814,0.288817,0.401418,54.0,0.560469,0.281851,4.347774,0.052428,11.0,4.0,4.0,5.0,0.100217,0.024447
I665,20260814,0.410351,0.735253,34.0,0.420781,0.297454,17.240409,0.270823,4.0,4.0,4.0,8.0,0.064982,0.042633
I666,20260814,0.294317,0.77525,36.0,0.554776,0.471804,28.707147,0.151823,11.0,6.0,2.0,2.0,0.099556,0.013698
I667,20260814,0.433775,0.0,16.0,0.83849,0.341819,19.443615,0.220395,3.0,3.0,4.0,1.0,0.159488,0.050236
I668,20260814,0.31682,0.211944,29.0,0.231652,0.248358,17.027142,0.053674,3.0,3.0,5.0,2.0,0.094482,0.012366
I669,20260814,0.095512,0.429773,11.0,0.485797,0.221948,5.39908,0.039804,1.0,1.0,3.0,3.0,0.135481,0.001931
I670,20260814,0.191291,0.217177,55.0,0.806549,0.231215,28.805637,0.044383,3.0,3.0,1.0,8.0,0.0,0.002919
I671,20260814,0.292162,0.57302,32.0,0.68733,0.096906,1.0,0.077395,6.0,4.0,2.0,6.0,0.127898,0.029815
I672,20260814,0.667507,0.777675,41.0,0.576193,0.460432,61.479599,0.137494,5.0,5.0,3.0,7.0,0.178558,0.027319
I673,20260814,0.202646,0.433864,30.0,0.725188,0.383959,12.503899,0.015096,5.0,2.0,3.0,4.0,0.070923,0.016309
I674,20260814,0.202535,0.652033,47.0,0.727568,0.211559,10.642797,0.087466,6.0,5.0,2.0,1.0,0.091332,0.0
I675,20260814,0.119936,0.445261,75.0,0.734085,0.307058,34.67398,0.025546,6.0,4.0,5.0,4.0,0.026516,0.004865
I676,20260814,0.203531,0.674974,73.0,0.947026,0.429051,10.324934,0.073949,1.0,1.0,2.0,3.0,0.132575,0.022611
I677,20260814,0.504831,0.160015,65.0,0.872164,0.228579,27.677591,0.004999,5.0,4.0,1.0,8.0,0.165393,0.014936
I678,20260814,0.529666,0.627712,46.0,0.877416,0.407547,16.565639,0.006698,10.0,3.0,1.0,1.0,0.148484,0.026014
I679,20260814,0.9182,0.512602,36.0,0.544968,0.374573,34.86167,0.045722,11.0,2.0,2.0,8.0,0.172133,0.016491
I680,20260814,0.102363,0.518928,31.0,0.635993,0.016426,49.512866,0.221702,11.0,7.0,1.0,5.0,0.076735,0.065216
I681,20260814,0.602772,0.390001,40.0,0.449613,0.361443,13.171649,0.28425,5.0,2.0,2.0,4.0,0.207333,0.061794
I682,20260814,0.121677,0.053171,48.0,0.596617,0.184099,19.758019,0.014094,3.0,3.0,4.0,4.0,0.07836,0.011186
I683,20260814,0.237116,0.689216,69.0,0.712262,0.301625,32.526006,0.1619,7.0,4.0,1.0,5.0,0.018658,0.014285
I684,20260814,0.241897,0.40337,18.0,0.657209,0.365684,41.824931,0.211917,6.0,6.0,5.0,7.0,0.154648,0.037145
I685,20260814,0.459218,0.171905,28.0,0.85093,0.339484,7.226961,0.130974,7.0,6.0,1.0,3.0,0.077359,0.036532
I686,20260814,0.366908,0.0,41.0,0.392497,0.134079,17.03999,0.085415,4.0,4.0,2.0,6.0,0.103043,0.028123
I687,20260814,0.861991,0.6928,34.0,0.473512,0.203644,48.165354,0.074887,9.0,7.0,4.0,8.0,0.152316,0.023658
I688,20260814,0.655488,0.542532,18.0,0.561293,0.288562,1.0,0.166098,9.0,4.0,4.0,3.0,0.194635,0.041785
I689,20260814,0.257762,0.479973,79.0,0.543679,0.28871,37.6318,0.017664,2.0,2.0,2.0,8.0,0.075742,0.017278
I690,20260814,0.158403,0.531209,52.0,0.588889,0.331777,2.886854,0.078048,7.0,5.0,3.0,8.0,0.040421,0.023962
I691,20260814,0.468167,0.533814,38.0,0.853529,0.348221,44.179677,0.316402,7.0,4.0,5.0,6.0,0.133314,0.072486
I692,20260814,0.189234,0.535591,67.0,0.781818,0.183564,14.397659,0.166003,8.0,7.0,1.0,3.0,0.099294,0.034149
I693,20260814,0.583108,0.183146,54.0,0.444623,0.526379,8.465075,0.009415,10.0,5.0,1.0,6.0,0.106121,0.006219
I694,20260814,0.161386,0.389892,27.0,0.413623,0.132089,6.615564,0.070552,9.0,3.0,3.0,7.0,0.0,0.014666
I695,20260814,0.299864,0.59943,75.0,0.240487,0.325489,23.775162,0.040233,9.0,7.0,4.0,4.0,0.146993,0.030294
I696,20260814,0.071979,0.785712,57.0,0.8136,0.367464,13.250996,0.133441,6.0,1.0,4.0,3.0,0.013266,0.032614
I697,20260814,0.435912,0.0,54.0,0.850828,0.181872,9.718168,0.230108,1.0,1.0,1.0,3.0,0.105744,0.057351
I698,20260814,0.575736,0.497479,15.0,0.295933,0.359262,21.484832,0.052893,1.0,1.0,2.0,8.0,0.061365,0.0
I699,20260814,0.578444,0.870653,9.0,0.637768,0.392734,24.475834,0.379935,4.0,1.0,3.0,8.0,0.081822,0.06227
