item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I620,20260823,0.333474,0.840415,64.0,0.024446,0.293114,40.893763,0.072438,9.0,7.0,2.0,1.0,0.234746,0.052179
I621,20260823,0.241655,0.460894,31.0,0.687571,0.368309,25.80954,0.084524,11.0,7.0,1.0,5.0,0.23337,0.047223
I622,20260823,0.387179,0.556897,58.0,0.479783,0.310325,12.238712,0.041975,11.0,5.0,4.0,3.0,0.260253,0.046464
I623,20260823,0.259461,0.430019,15.0,0.136518,0.480105,31.286537,0.095437,7.0,1.0,3.0,2.0,0.23468,0.051749
I624,20260823,0.140815,0.794299,27.0,0.753319,0.519327,11.578209,0.071104,2.0,2.0,1.0,7.0,0.204276,0.047511
I625,20260823,0.524686,0.70493,71.0,0.13792,0.596689,48.008564,0.038509,7.0,1.0,1.0,6.0,0.263686,0.049548
I626,20260823,0.523988,0.616005,31.0,0.741241,0.344454,19.049997,0.023988,11.0,3.0,4.0,3.0,0.267397,0.037964
I627,20260823,0.723221,0.720051,60.0,0.678062,0.412865,15.49633,0.091786,1.0,1.0,4.0,4.0,0.317429,0.038598
I628,20260823,0.067216,0.512884,48.0,0.886254,0.397235,33.484681,0.03939,6.0,5.0,2.0,5.0,0.19069,0.035493
I629,20260823,0.711787,0.654641,67.0,0.419041,0.314291,24.295226,0.037254,3.0,3.0,5.0,8.0,0.319725,0.051519
I630,20260823,0.292811,0.575454,70.0,0.462079,0.573287,40.834422,0.377617,1.0,1.0,3.0,5.0,0.23302,0.043751
I631,20260823,0.595066,0.27034,12.0,0.45117,0.551266,11.806164,0.212125,11.0,4.0,2.0,4.0,0.303162,0.036386
I632,20260823,0.184528,0.310103,27.0,0.40696,0.446692,34.342403,0.018951,11.0,7.0,3.0,1.0,0.206601,0.05127
I633,20260823,0.615809,0.661721,33.0,0.515732,0.476888,54.785558,0.05251,4.0,4.0,4.0,6.0,0.279872,0.037122
I634,20260823,0.117218,0.870676,63.0,0.20545,0.593089,155.276238,0.031013,11.0,4.0,5.0,1.0,0.217847,0.039555
I635,20260823,0.754191,0.712469,62.0,0.906343,0.280511,35.887585,0.249496,3.0,3.0,1.0,1.0,0.294179,0.04774
I636,20260823,0.561419,0.859989,28.0,0.252435,0.227658,67.643099,0.020553,11.0,3.0,4.0,4.0,0.271859,0.041481
I637,20260823,0.50291,0.47123,79.0,0.575679,0.442398,43.050856,0.142721,10.0,2.0,1.0,2.0,0.264741,0.042637
I638,20260823,0.288828,0.631926,75.0,0.687629,0.553801,27.078718,0.00689,6.0,5.0,5.0,4.0,0.250177,0.04946
I639,20260823,0.585372,0.722489,40.0,0.370506,0.672227,11.327601,0.066137,1.0,1.0,4.0,3.0,0.298724,0.051852
I640,20260823,0.302588,0.561815,20.0,0.696774,0.597097,35.424733,0.00237,4.0,2.0,1.0,3.0,0.254789,0.032583
I641,20260823,0.227736,0.735898,14.0,0.525504,0.478005,14.573086,0.278011,9.0,3.0,5.0,5.0,0.21354,0.035412
I642,20260823,0.066785,0.331723,51.0,0.701653,0.364791,7.734921,0.144612,4.0,3.0,5.0,6.0,0.213586,0.0358
I643,20260823,0.603727,0.173573,57.0,0.818536,0.395745,45.511836,0.138396,5.0,5.0,3.0,7.0,0.270272,0.051782
I644,20260823,0.215589,0.868892,34.0,0.446655,0.550905,27.774387,0.415049,10.0,7.0,5.0,3.0,0.223552,0.040099
I645,20260823,0.515375,0.732478,37.0,0.634678,0.492317,28.690153,0.075771,6.0,4.0,2.0,3.0,0.278841,0.033485
I646,20260823,0.248427,0.353052,21.0,0.444481,0.237824,56.152297,0.006259,2.0,2.0,5.0,7.0,0.218065,0.046902
I647,20260823,0.259313,0.623906,79.0,0.723741,0.452475,51.660352,0.047744,10.0,6.0,1.0,3.0,0.23532,0.046803
I648,20260823,0.477918,0.629549,31.0,0.86058,0.354113,136.927602,0.151056,2.0,2.0,3.0,3.0,0.28646,0.03894
I649,20260823,0.535279,0.763973,56.0,0.737054,0.405699,13.785528,0.019854,2.0,2.0,4.0,7.0,0.287058,0.037798
I650,20260823,0.380893,0.868994,59.0,0.309585,0.586568,35.073871,0.0028,1.0,1.0,2.0,1.0,0.272695,0.035862
I651,20260823,0.274428,0.73576,55.0,0.190229,0.229697,24.80116,0.171352,1.0,1.0,2.0,5.0,0.245532,0.034426
I652,20260823,0.595626,0.237478,26.0,0.345724,0.542229,34.998822,0.026106,1.0,1.0,1.0,2.0,0.297687,0.033427
I653,20260823,0.294542,0.337148,15.0,0.335871,0.471489,32.796912,0.062339,4.0,1.0,3.0,1.0,0.236723,0.048891
I654,20260823,0.796804,0.738557,43.0,0.543514,0.535713,27.993639,0.266836,1.0,1.0,1.0,8.0,0.316762,0.042809
I655,20260823,0.514649,0.150569,13.0,0.323476,0.622332,64.015837,0.015527,7.0,6.0,5.0,3.0,0.280348,0.049262
I656,20260823,0.403541,0.517015,25.0,0.557772,0.356646,51.77692,0.155711,1.0,1.0,3.0,8.0,0.264174,0.042073
I657,20260823,0.128979,0.791566,9.0,0.614728,0.554775,47.741593,0.152004,10.0,3.0,2.0,7.0,0.209475,0.042198
I658,20260823,0.114458,0.847946,47.0,0.455185,0.542317,33.699784,0.014774,9.0,7.0,5.0,2.0,0.226064,0.038213
I659,20260823,0.612928,0.516815,27.0,0.412355,0.400152,33.859001,0.108061,5.0,5.0,1.0,7.0,0.274975,0.040491
I660,20260823,0.676022,0.173881,21.0,0.846011,0.610809,8.875435,0.065451,6.0,4.0,1.0,5.0,0.292644,0.035241
I661,20260823,0.46048,0.50055,60.0,0.376679,0.348779,16.213673,0.165773,5.0,3.0,4.0,6.0,0.263205,0.036686
I662,20260823,0.351284,0.408716,69.0,0.538289,0.647206,25.67035,0.063014,5.0,5.0,4.0,7.0,0.245933,0.046015
I663,20260823,0.866209,0.735333,62.0,0.449418,0.412897,34.623156,9.4e-05,5.0,5.0,3.0,5.0,0.313289,0.04677
I664,20260823,0.159677,0.694676,30.0,0.680114,0.466408,8.916257,0.068446,9.0,2.0,1.0,7.0,0.220883,0.050104
I665,20260823,0.222927,0.764617,41.0,0.546038,0.779094,48.602929,0.156135,5.0,5.0,2.0,1.0,0.246764,0.035974
I666,20260823,0.54725,0.697901,66.0,0.215816,0.176861,34.687597,0.013811,7.0,7.0,3.0,4.0,0.297623,0.040898
I667,20260823,0.146506,0.786563,11.0,0.469926,0.250682,18.830737,0.115307,3.0,3.0,4.0,4.0,0.225703,0.033687
I668,20260823,0.511133,0.685277,39.0,0.591235,0.467915,36.12345,0.097291,7.0,4.0,2.0,3.0,0.257731,0.033455
I669,20260823,0.26403,0.542459,43.0,0.414437,0.226375,30.752696,0.208218,3.0,3.0,5.0,1.0,0.222678,0.048343
I670,20260823,0.40786,0.723763,71.0,0.335965,0.534777,27.000243,0.029381,2.0,2.0,2.0,6.0,0.252618,0.046578
I671,20260823,0.514232,0.406443,37.0,0.443499,0.402102,69.725556,0.058385,8.0,1.0,5.0,1.0,0.280396,0.045182
I672,20260823,0.133907,0.850728,20.0,0.253832,0.464745,89.205011,0.246575,2.0,2.0,5.0,8.0,0.204022,0.038669
I673,20260823,0.535775,0.784949,16.0,0.507398,0.33659,10.891164,0.17403,8.0,2.0,5.0,7.0,0.260133,0.049557
I674,20260823,0.193439,0.303003,29.0,0.195792,0.413144,101.369449,0.095916,10.0,4.0,3.0,2.0,0.239079,0.039123
I675,20260823,0.56505,0.699488,67.0,0.304636,0.550548,18.76423,0.012346,3.0,3.0,3.0,6.0,0.288807,0.037717
I676,20260823,0.40181,0.275492,67.0,0.665204,0.781107,27.356412,0.078876,4.0,4.0,4.0,6.0,0.237334,0.039253
I677,20260823,0.821595,0.234297,71.0,0.444695,0.380449,39.129979,0.010105,10.0,7.0,4.0,4.0,0.327789,0.035224
I678,20260823,0.522042,0.698623,69.0,0.638959,0.142933,11.344741,0.061205,10.0,5.0,4.0,1.0,0.270772,0.041949
I679,20260823,0.782459,0.178352,24.0,0.606273,0.629368,92.88617,0.052723,9.0,5.0,4.0,8.0,0.316796,0.044036
I680,20260823,0.042831,0.594325,32.0,0.148073,0.226864,9.324828,0.012954,10.0,5.0,4.0,3.0,0.210252,0.033907
I681,20260823,0.4083,0.6554,28.0,0.405578,0.323891,9.384476,0.032973,7.0,6.0,2.0,4.0,0.244447,0.035768
I682,20260823,0.165988,0.431718,71.0,0.743454,0.454518,78.601602,0.236672,5.0,1.0,1.0,8.0,0.218519,0.040858
I683,20260823,0.646967,0.504657,62.0,0.594268,0.359537,14.255001,0.098859,8.0,7.0,2.0,3.0,0.294846,0.038644
I684,20260823,0.501316,0.490047,11.0,0.5327,0.426626,34.576,0.022837,3.0,3.0,5.0,5.0,0.283985,0.045747
I685,20260823,0.500762,0.3132,58.0,0.438838,0.536374,15.574409,0.083654,11.0,6.0,5.0,1.0,0.275166,0.041127
I686,20260823,0.413842,0.197368,9.0,0.278682,0.603345,14.175683,0.141001,11.0,5.0,1.0,6.0,0.240483,0.042152
I687,20260823,0.270893,0.859185,22.0,0.58378,0.214923,30.662228,0.007775,11.0,2.0,1.0,6.0,0.228328,0.045922
I688,20260823,0.383894,0.489654,65.0,0.955648,0.310778,41.837446,0.032045,9.0,1.0,4.0,7.0,0.25576,0.04896
I689,20260823,0.341426,0.20501,64.0,0.543031,0.598484,15.547493,0.109131,4.0,2.0,4.0,1.0,0.251756,0.038533
I690,20260823,0.70592,0.195429,42.0,0.536139,0.179674,24.299088,0.021414,3.0,3.0,5.0,6.0,0.321241,0.035503
I691,20260823,0.301241,0.562349,79.0,0.523417,0.506766,7.831767,0.138643,6.0,5.0,4.0,8.0,0.22522,0.04145
I692,20260823,0.827218,0.440169,70.0,0.342818,0.189581,43.509308,0.055446,3.0,3.0,5.0,6.0,0.303114,0.039235
I693,20260823,0.752635,0.884999,43.0,0.86383,0.454062,78.665058,0.174051,5.0,5.0,2.0,2.0,0.289138,0.037275
I694,20260823,0.198184,0.554399,18.0,0.38717,0.160317,42.583114,0.148277,1.0,1.0,2.0,2.0,0.218668,0.042075
I695,20260823,0.17614,0.120207,35.0,0.547944,0.192407,9.86733,0.155959,2.0,2.0,3.0,7.0,0.227523,0.048246
I696,20260823,0.210284,0.428379,67.0,0.463936,0.283643,16.099179,0.098719,8.0,3.0,2.0,7.0,0.244154,0.042364
I697,20260823,0.106289,0.693457,58.0,0.131916,0.631452,22.377235,0.05095,8.0,7.0,4.0,5.0,0.218281,0.050532
I698,20260823,0.127086,0.537671,38.0,0.636522,0.459032,12.930646,0.183599,8.0,2.0,1.0,4.0,0.202047,0.033862
I699,20260823,0.037815,0.468437,33.0,0.430742,0.399322,106.196475,0.057228,8.0,7.0,3.0,5.0,0.201682,0.051328
